unit,iter,solver,time_us,phase
33,250,MILP,39686,warm
34,50,stdDP,438.891,cold
34,100,stdDP,195.436,warm
34,150,stdDP,192.36,warm
34,200,stdDP,186.068,warm
34,250,stdDP,178.749,warm
34,50,parDP,38719,cold
34,100,parDP,1000.47,warm
34,150,parDP,996.052,warm
34,200,parDP,997.845,warm
34,250,parDP,1000.42,warm
34,50,extDP,893.651,cold
34,100,extDP,676.669,warm
34,150,extDP,584.476,warm
34,200,extDP,585.251,warm
34,250,extDP,600.773,warm
34,50,MILP,116049,cold
34,100,MILP,60819.9,warm
34,150,MILP,50159.4,warm
34,200,MILP,54069.4,warm
34,250,MILP,50996.9,warm
35,50,stdDP,602.867,cold
35,100,stdDP,262.412,warm
35,150,stdDP,274.692,warm
35,200,stdDP,241,warm
35,250,stdDP,397.792,warm
35,50,parDP,46103.1,cold
35,100,parDP,1058.8,warm
35,150,parDP,1107.95,warm
35,200,parDP,1005.67,warm
35,250,parDP,1066.12,warm
35,50,extDP,536.347,cold
35,100,extDP,512.502,warm
35,150,extDP,419.64,warm
35,200,extDP,512.489,warm
35,250,extDP,415.68,warm
35,50,MILP,113110,cold
35,100,MILP,79121.7,warm
35,150,MILP,75428.4,warm
35,200,MILP,76608.5,warm
35,250,MILP,80738.3,warm
36,50,stdDP,652.829,cold
36,100,stdDP,225.7,warm
36,150,stdDP,234.641,warm
36,200,stdDP,216.875,warm
36,250,stdDP,220.301,warm
36,50,parDP,43598.4,cold
36,100,parDP,1003.31,warm
36,150,parDP,980.107,warm
36,200,parDP,1008.05,warm
36,250,parDP,1268.1,warm
36,50,extDP,115.631,cold
36,100,extDP,129.391,warm
36,150,extDP,133.948,warm
36,200,extDP,110.926,warm
36,250,extDP,86.336,warm
36,50,MILP,31473.2,cold
36,100,MILP,43467.2,warm
36,150,MILP,29477.7,warm
36,200,MILP,27400.4,warm
36,250,MILP,28269.6,warm
37,50,stdDP,644.809,cold
37,100,stdDP,258.813,warm
37,150,stdDP,287.168,warm
37,200,stdDP,431.382,warm
37,250,stdDP,240.78,warm
37,50,parDP,46849.7,cold
37,100,parDP,1902.61,warm
37,150,parDP,1072.44,warm
37,200,parDP,988.335,warm
37,250,parDP,3076.11,warm
37,50,extDP,580.704,cold
37,100,extDP,553.022,warm
37,150,extDP,443.08,warm
37,200,extDP,461.826,warm
37,250,extDP,414.576,warm
37,50,MILP,127021,cold
37,100,MILP,87281.5,warm
37,150,MILP,72705.6,warm
37,200,MILP,87843.1,warm
37,250,MILP,93891.2,warm
38,50,stdDP,801.063,cold
38,100,stdDP,411.722,warm
38,150,stdDP,383.24,warm
38,200,stdDP,383.971,warm
38,250,stdDP,395.281,warm
38,50,parDP,71862.9,cold
38,100,parDP,977.222,warm
38,150,parDP,1068.78,warm
38,200,parDP,997.912,warm
38,250,parDP,952.811,warm
38,50,extDP,597.643,cold
38,100,extDP,553.468,warm
38,150,extDP,601.969,warm
