unit,iter,solver,time_us
11,5400,stdDP,350428
11,5400,parDP,212600
11,5400,extDP,16812.5
11,5400,MILP,14798.7
11,5700,stdDP,360676
11,5700,parDP,210000
11,5700,extDP,16521.8
11,5700,MILP,15605.9
11,600,stdDP,388622
11,600,parDP,214421
11,600,extDP,17468.6
11,600,MILP,14897.7
11,6000,stdDP,369625
11,6000,parDP,199037
11,6000,extDP,16824.3
11,6000,MILP,14280.9
11,6300,stdDP,390414
11,6300,parDP,197268
11,6300,extDP,21492.9
11,6300,MILP,23169.5
11,6600,stdDP,384860
11,6600,parDP,208053
11,6600,extDP,20458.9
11,6600,MILP,14171.9
11,6900,stdDP,402375
11,6900,parDP,278968
11,6900,extDP,20111.4
11,6900,MILP,17239.6
11,7200,stdDP,610450
11,7200,parDP,260978
11,7200,extDP,29406.3
11,7200,MILP,24871.8
11,7500,stdDP,602358
11,7500,parDP,238553
11,7500,extDP,19461.9
11,7500,MILP,16755.5
11,7800,stdDP,410711
11,7800,parDP,237373
11,7800,extDP,25581
11,7800,MILP,18703.9
11,8100,stdDP,402373
11,8100,parDP,268116
11,8100,extDP,26306.7
11,8100,MILP,23500.4
11,8400,stdDP,479948
11,8400,parDP,284505
11,8400,extDP,27725.9
11,8400,MILP,19605.6
11,8700,stdDP,370459
11,8700,parDP,313011
11,8700,extDP,37424.9
11,8700,MILP,20277.9
11,900,stdDP,442439
11,900,parDP,292988
11,900,extDP,27583
11,900,MILP,18412.3
11,9000,stdDP,408196
11,9000,parDP,261044
11,9000,extDP,33504.3
11,9000,MILP,23552.5
11,9300,stdDP,614174
11,9300,parDP,344578
11,9300,extDP,32016.3
11,9300,MILP,19351.8
11,9600,stdDP,490522
11,9600,parDP,268690
11,9600,extDP,25926.3
11,9600,MILP,22298
11,9900,stdDP,391284
11,9900,parDP,236007
11,9900,extDP,22859.7
11,9900,MILP,17320.1
12,1200,stdDP,423919
12,1200,parDP,418470
12,1200,extDP,8791.74
12,1200,MILP,17320.4
12,1500,stdDP,322566
12,1500,parDP,189203
12,1500,extDP,2797.14
12,1500,MILP,14277.6
12,1800,stdDP,323087
12,1800,parDP,258643
12,1800,extDP,5285.93
12,1800,MILP,16928.2
12,2100,stdDP,382831
12,2100,parDP,189369
12,2100,extDP,4475.29
12,2100,MILP,19305.7
12,2400,stdDP,373709
12,2400,parDP,193424
12,2400,extDP,5064.14
12,2400,MILP,11111.8
12,2700,stdDP,389876
12,2700,parDP,218203
12,2700,extDP,6384.42
12,2700,MILP,17157.5
12,300,stdDP,352342
12,300,parDP,197437
12,300,extDP,3066.94
12,300,MILP,11376.9
12,3000,stdDP,334757
12,3000,parDP,211522
12,3000,extDP,3209.33
12,3000,MILP,10344.8
12,3300,stdDP,297669
12,3300,parDP,186216
12,3300,extDP,2923.33
12,3300,MILP,10756.2
12,3600,stdDP,497044
12,3600,parDP,316112
12,3600,extDP,3560.96
12,3600,MILP,16028.2
12,3900,stdDP,297757
12,3900,parDP,165357
