unit,iter,solver,time_us,phase
10,200,extDP,60426.3,cold
10,400,extDP,30786.9,warm
10,600,extDP,30567.8,warm
10,800,extDP,30841.4,warm
10,1000,extDP,30933.2,warm
10,1200,extDP,30652.1,warm
10,1400,extDP,30778.4,warm
10,1600,extDP,30548.6,warm
10,1800,extDP,30591.8,warm
10,200,MILP,407198,cold
10,400,MILP,218550,warm
10,600,MILP,226863,warm
10,800,MILP,227351,warm
10,1000,MILP,225079,warm
10,1200,MILP,225975,warm
10,1400,MILP,228497,warm
10,1600,MILP,234537,warm
10,1800,MILP,335832,warm
11,200,stdDP,2.42434e+06,cold
11,400,stdDP,2.41364e+06,warm
11,600,stdDP,2.44724e+06,warm
11,800,stdDP,2.40908e+06,warm
11,1000,stdDP,2.3288e+06,warm
11,1200,stdDP,2.36183e+06,warm
11,1400,stdDP,2.50771e+06,warm
11,1600,stdDP,2.37989e+06,warm
11,1800,stdDP,2.38372e+06,warm
11,200,parDP,1.18814e+06,cold
11,400,parDP,66735.6,warm
11,600,parDP,64999.2,warm
11,800,parDP,65094.3,warm
11,1000,parDP,63426.9,warm
11,1200,parDP,67028.5,warm
11,1400,parDP,67658.1,warm
11,1600,parDP,64097.8,warm
11,1800,parDP,65565.7,warm
11,200,extDP,68303.7,cold
11,400,extDP,30357.3,warm
11,600,extDP,30154.7,warm
11,800,extDP,30416.2,warm
11,1000,extDP,30329.6,warm
11,1200,extDP,30503.1,warm
11,1400,extDP,30630.3,warm
11,1600,extDP,30290.6,warm
11,1800,extDP,30373.9,warm
11,200,MILP,183966,cold
11,400,MILP,187142,warm
11,600,MILP,186161,warm
11,800,MILP,187079,warm
11,1000,MILP,186945,warm
11,1200,MILP,190381,warm
11,1400,MILP,198670,warm
11,1600,MILP,199646,warm
11,1800,MILP,192359,warm
12,200,stdDP,2.92124e+06,cold
12,400,stdDP,2.94992e+06,warm
12,600,stdDP,3.46915e+06,warm
12,800,stdDP,2.95825e+06,warm
12,1000,stdDP,2.69763e+06,warm
12,1200,stdDP,3.04958e+06,warm
12,1400,stdDP,2.89833e+06,warm
12,1600,stdDP,2.72887e+06,warm
12,1800,stdDP,3.0121e+06,warm
12,200,parDP,1.16448e+06,cold
12,400,parDP,87914.7,warm
12,600,parDP,98876.6,warm
12,800,parDP,73995.1,warm
12,1000,parDP,80575,warm
12,1200,parDP,86792.4,warm
12,1400,parDP,84665.4,warm
12,1600,parDP,77709.2,warm
12,1800,parDP,88017.1,warm
12,200,extDP,52201.1,cold
12,400,extDP,18728.2,warm
12,600,extDP,18707,warm
12,800,extDP,18611.8,warm
12,1000,extDP,18171.7,warm
12,1200,extDP,18294.5,warm
12,1400,extDP,18479.8,warm
12,1600,extDP,18567.9,warm
12,1800,extDP,19127.7,warm
12,200,MILP,144441,cold
12,400,MILP,151110,warm
12,600,MILP,144669,warm
12,800,MILP,147089,warm
12,1000,MILP,200707,warm
12,1200,MILP,207784,warm
12,1400,MILP,207879,warm
12,1600,MILP,207586,warm
12,1800,MILP,208937,warm
13,200,stdDP,2.6873e+06,cold
13,400,stdDP,2.72979e+06,warm
13,600,stdDP,2.65338e+06,warm
13,800,stdDP,2.59612e+06,warm
13,1000,stdDP,2.61925e+06,warm
13,1200,stdDP,2.62617e+06,warm
13,1400,stdDP,2.56771e+06,warm
13,1600,stdDP,2.59068e+06,warm
13,1800,stdDP,2.57486e+06,warm
13,200,parDP,1.16959e+06,cold
13,400,parDP,47167.4,warm
13,600,parDP,46997.9,warm
13,800,parDP,45229,warm
13,1000,parDP,45686.3,warm
13,1200,parDP,46472,warm
13,1400,parDP,44773,warm
13,1600,parDP,45486.7,warm
13,1800,parDP,44996.1,warm
13,200,extDP,67180.4,cold
13,400,extDP,64992,warm
13,600,extDP,64513.7,warm
13,800,extDP,63450.6,warm
13,1000,extDP,63487.5,warm
13,1200,extDP,63791.1,warm
13,1400,extDP,63743.6,warm
13,1600,extDP,62596.2,warm
13,1800,extDP,62611.3,warm
13,200,MILP,3.00003e+08,cold
13,400,MILP,3.00041e+08,warm
13,600,MILP,3.0004e+08,warm
13,800,MILP,3.00045e+08,warm
13,1000,MILP,3.00044e+08,warm
13,1200,MILP,3.00081e+08,warm
13,1400,MILP,3.00085e+08,warm
13,1600,MILP,3.00063e+08,warm
13,1800,MILP,3.00096e+08,warm
14,200,stdDP,2.4367e+06,cold
14,400,stdDP,2.55525e+06,warm
14,600,stdDP,2.42822e+06,warm
14,800,stdDP,2.36775e+06,warm
14,1000,stdDP,2.38186e+06,warm
14,1200,stdDP,2.40864e+06,warm
14,1400,stdDP,2.31758e+06,warm
14,1600,stdDP,2.39951e+06,warm
14,1800,stdDP,2.39968e+06,warm
14,200,parDP,1.23467e+06,cold
14,400,parDP,80933.9,warm
14,600,parDP,78448.9,warm
14,800,parDP,83455.7,warm
14,1000,parDP,83221.4,warm
14,1200,parDP,83097.1,warm
14,1400,parDP,75572,warm
14,1600,parDP,75481.3,warm
14,1800,parDP,74870.2,warm
14,200,extDP,107109,cold
14,400,extDP,70828.5,warm
14,600,extDP,72139.9,warm
14,800,extDP,70760.4,warm
14,1000,extDP,69338.1,warm
14,1200,extDP,70149.4,warm
14,1400,extDP,70183,warm
14,1600,extDP,71040.4,warm
14,1800,extDP,71963.5,warm
14,200,MILP,2.91581e+06,cold
14,400,MILP,3.42644e+06,warm
14,600,MILP,3.7108e+06,warm
14,800,MILP,4.26801e+06,warm
14,1000,MILP,6.03674e+06,warm
14,1200,MILP,8.06692e+06,warm
14,1400,MILP,1.19001e+07,warm
14,1600,MILP,1.25537e+07,warm
14,1800,MILP,1.60555e+07,warm
15,200,stdDP,2.92434e+06,cold
15,400,stdDP,2.91868e+06,warm
15,600,stdDP,3.28419e+06,warm
15,800,stdDP,2.92212e+06,warm
15,1000,stdDP,2.90763e+06,warm
15,1200,stdDP,2.94117e+06,warm
15,1400,stdDP,3.2492e+06,warm
15,1600,stdDP,2.97296e+06,warm
15,1800,stdDP,2.9964e+06,warm
15,200,parDP,1.20809e+06,cold
15,400,parDP,89630.4,warm
15,600,parDP,93477.7,warm
15,800,parDP,83254.7,warm
15,1000,parDP,83759.9,warm
15,1200,parDP,84948.6,warm
15,1400,parDP,89624.3,warm
15,1600,parDP,89156.2,warm
15,1800,parDP,90002,warm
15,200,extDP,228220,cold
15,400,extDP,184112,warm
15,600,extDP,184184,warm
15,800,extDP,185262,warm
15,1000,extDP,184952,warm
15,1200,extDP,187678,warm
15,1400,extDP,190798,warm
15,1600,extDP,190497,warm
15,1800,extDP,191405,warm
15,200,MILP,560131,cold
15,400,MILP,570041,warm
15,600,MILP,608869,warm
15,800,MILP,573064,warm
15,1000,MILP,551020,warm
15,1200,MILP,547662,warm
15,1400,MILP,543018,warm
15,1600,MILP,449391,warm
15,1800,MILP,373037,warm
16,200,stdDP,3.03073e+06,cold
16,400,stdDP,2.84912e+06,warm
16,600,stdDP,2.51118e+06,warm
16,800,stdDP,2.58272e+06,warm
16,1000,stdDP,2.84921e+06,warm
16,1200,stdDP,2.73585e+06,warm
16,1400,stdDP,2.77446e+06,warm
16,1600,stdDP,3.10122e+06,warm
16,1800,stdDP,2.63823e+06,warm
16,200,parDP,1.2347e+06,cold
16,400,parDP,110508,warm
16,600,parDP,90539.1,warm
16,800,parDP,89144,warm
16,1000,parDP,95207.4,warm
16,1200,parDP,97241.4,warm
16,1400,parDP,100027,warm
16,1600,parDP,110529,warm
16,1800,parDP,96246.4,warm
16,200,extDP,203003,cold
16,400,extDP,162151,warm
16,600,extDP,155143,warm
16,800,extDP,152169,warm
16,1000,extDP,155616,warm
16,1200,extDP,153188,warm
16,1400,extDP,154228,warm
16,1600,extDP,151217,warm
16,1800,extDP,149006,warm
16,200,MILP,818105,cold
16,400,MILP,786355,warm
16,600,MILP,817340,warm
16,800,MILP,795806,warm
16,1000,MILP,848273,warm
16,1200,MILP,994272,warm
16,1400,MILP,1.3191e+06,warm
16,1600,MILP,1.43259e+06,warm
16,1800,MILP,1.66722e+06,warm
17,200,stdDP,2.20243e+06,cold
17,400,stdDP,2.22552e+06,warm
17,600,stdDP,2.16002e+06,warm
17,800,stdDP,2.19238e+06,warm
17,1000,stdDP,2.28782e+06,warm
17,1200,stdDP,2.27603e+06,warm
17,1400,stdDP,2.30396e+06,warm
17,1600,stdDP,2.24609e+06,warm
17,1800,stdDP,2.22515e+06,warm
17,200,parDP,1.15896e+06,cold
17,400,parDP,48000.3,warm
17,600,parDP,46308.2,warm
17,800,parDP,47307,warm
