unit,iter,solver,time_us,phase
15,100,MILP,28832.8,cold
15,200,MILP,30131,warm
15,300,MILP,30291.5,warm
15,400,MILP,30544.1,warm
15,500,MILP,30534.7,warm
15,600,MILP,30523.7,warm
15,700,MILP,30489.1,warm
15,800,MILP,30484,warm
15,900,MILP,30510.5,warm
15,1000,MILP,30529.4,warm
16,100,stdDP,15548.9,cold
16,200,stdDP,15079.4,warm
16,300,stdDP,15716.5,warm
16,400,stdDP,15127.1,warm
16,500,stdDP,15102.7,warm
16,600,stdDP,15103,warm
16,700,stdDP,15096.2,warm
16,800,stdDP,15058.7,warm
16,900,stdDP,14872.9,warm
16,1000,stdDP,14826.7,warm
16,100,parDP,613870,cold
16,200,parDP,4614.65,warm
16,300,parDP,4034.91,warm
16,400,parDP,3791.77,warm
16,500,parDP,3313.46,warm
16,600,parDP,3403.94,warm
16,700,parDP,3149.08,warm
16,800,parDP,3206.61,warm
16,900,parDP,3300.6,warm
16,1000,parDP,3747.67,warm
16,100,extDP,9491.86,cold
16,200,extDP,8266.73,warm
16,300,extDP,8600.66,warm
16,400,extDP,8187.98,warm
16,500,extDP,8187.23,warm
16,600,extDP,8144.67,warm
16,700,extDP,8135.47,warm
16,800,extDP,8125.67,warm
16,900,extDP,8095.55,warm
16,1000,extDP,8080.9,warm
16,100,MILP,84974.5,cold
16,200,MILP,76051.3,warm
16,300,MILP,85714.4,warm
16,400,MILP,105814,warm
16,500,MILP,104301,warm
16,600,MILP,108147,warm
16,700,MILP,108148,warm
16,800,MILP,108360,warm
16,900,MILP,108708,warm
16,1000,MILP,108970,warm
17,100,stdDP,28302.1,cold
17,200,stdDP,28188.4,warm
17,300,stdDP,29205.9,warm
17,400,stdDP,27899,warm
17,500,stdDP,27851.7,warm
17,600,stdDP,27871.1,warm
17,700,stdDP,27873.8,warm
17,800,stdDP,27786.8,warm
17,900,stdDP,27987.6,warm
17,1000,stdDP,27845.3,warm
17,100,parDP,1.08963e+06,cold
17,200,parDP,4346.02,warm
17,300,parDP,4832.52,warm
17,400,parDP,4727.84,warm
17,500,parDP,4603.48,warm
17,600,parDP,4571.64,warm
17,700,parDP,4544.63,warm
17,800,parDP,4624.31,warm
17,900,parDP,4882.62,warm
17,1000,parDP,4590.37,warm
17,100,extDP,9812.82,cold
17,200,extDP,3643.62,warm
17,300,extDP,3688.09,warm
17,400,extDP,3588.65,warm
17,500,extDP,3597.87,warm
17,600,extDP,3587.47,warm
17,700,extDP,3587.44,warm
17,800,extDP,3590.27,warm
17,900,extDP,3586.73,warm
17,1000,extDP,3560.03,warm
17,100,MILP,50642.2,cold
17,200,MILP,96326.6,warm
17,300,MILP,285340,warm
17,400,MILP,451735,warm
17,500,MILP,503953,warm
17,600,MILP,506997,warm
17,700,MILP,509316,warm
17,800,MILP,501721,warm
17,900,MILP,609233,warm
17,1000,MILP,482298,warm
18,100,stdDP,41171.1,cold
18,200,stdDP,40624.8,warm
18,300,stdDP,40970.6,warm
18,400,stdDP,51107.1,warm
18,500,stdDP,62475.3,warm
18,600,stdDP,61473.7,warm
18,700,stdDP,43314.4,warm
18,800,stdDP,58068.1,warm
18,900,stdDP,42023.1,warm
18,1000,stdDP,42213,warm
18,100,parDP,1.07634e+06,cold
18,200,parDP,6717.5,warm
18,300,parDP,6557.64,warm
18,400,parDP,10891.9,warm
18,500,parDP,18660.7,warm
18,600,parDP,19147.4,warm
18,700,parDP,6800.27,warm
18,800,parDP,17152.5,warm
18,900,parDP,6666.37,warm
18,1000,parDP,5997.4,warm
18,100,extDP,7376.83,cold
18,200,extDP,2794.2,warm
18,300,extDP,2712.96,warm
18,400,extDP,2713.38,warm
18,500,extDP,2699.12,warm
18,600,extDP,2698.93,warm
18,700,extDP,2697.85,warm
18,800,extDP,2698.96,warm
18,900,extDP,2724.76,warm
18,1000,extDP,2733.36,warm
18,100,MILP,56990.9,cold
18,200,MILP,227566,warm
18,300,MILP,307550,warm
18,400,MILP,223615,warm
18,500,MILP,257911,warm
18,600,MILP,220513,warm
18,700,MILP,247377,warm
18,800,MILP,381575,warm
18,900,MILP,368984,warm
18,1000,MILP,358956,warm
19,100,stdDP,18546,cold
19,200,stdDP,17609.2,warm
19,300,stdDP,18080.5,warm
19,400,stdDP,18387.3,warm
19,500,stdDP,18398.6,warm
19,600,stdDP,18477.8,warm
19,700,stdDP,18412.7,warm
19,800,stdDP,18480.2,warm
19,900,stdDP,18279.2,warm
19,1000,stdDP,18321.1,warm
19,100,parDP,1.0844e+06,cold
19,200,parDP,5539.43,warm
19,300,parDP,5643.1,warm
19,400,parDP,5741.79,warm
19,500,parDP,5669.86,warm
19,600,parDP,5736.85,warm
19,700,parDP,5693.53,warm
19,800,parDP,5721.69,warm
19,900,parDP,5712.48,warm
19,1000,parDP,5689.85,warm
19,100,extDP,26389.2,cold
19,200,extDP,10653.7,warm
19,300,extDP,10794.9,warm
19,400,extDP,11012.6,warm
19,500,extDP,11043.5,warm
19,600,extDP,11055.6,warm
19,700,extDP,11054.1,warm
19,800,extDP,11051.4,warm
19,900,extDP,10988.8,warm
19,1000,extDP,10984.8,warm
19,100,MILP,28397,cold
19,200,MILP,29911.1,warm
19,300,MILP,30541.2,warm
19,400,MILP,31276,warm
19,500,MILP,31266.7,warm
19,600,MILP,31486.5,warm
19,700,MILP,31447.2,warm
19,800,MILP,31431.1,warm
19,900,MILP,31383.3,warm
19,1000,MILP,31454.3,warm
20,100,stdDP,33914.9,cold
20,200,stdDP,29896.9,warm
20,300,stdDP,29017.5,warm
20,400,stdDP,34384,warm
20,500,stdDP,31937.8,warm
20,600,stdDP,35866.4,warm
20,700,stdDP,32401.8,warm
20,800,stdDP,32329.9,warm
20,900,stdDP,31582.8,warm
20,1000,stdDP,31608.2,warm
20,100,parDP,1.05217e+06,cold
20,200,parDP,6496.44,warm
20,300,parDP,3780.47,warm
20,400,parDP,4414.14,warm
20,500,parDP,4029.22,warm
20,600,parDP,5458.73,warm
