unit,iter,solver,time_us,phase
32,500,extDP,9757.47,cold
32,1000,extDP,12800.5,warm
32,1500,extDP,11180.1,warm
32,2000,extDP,11410.5,warm
32,500,MILP,2.43662e+06,cold
32,1000,MILP,2.00506e+06,warm
32,1500,MILP,2.15455e+06,warm
32,2000,MILP,2.04746e+06,warm
33,500,stdDP,751168,cold
33,1000,stdDP,328294,warm
33,1500,stdDP,351749,warm
33,2000,stdDP,328343,warm
33,500,parDP,1.31374e+06,cold
33,1000,parDP,27413.6,warm
33,1500,parDP,27675.4,warm
33,2000,parDP,27538.5,warm
33,500,extDP,41228.9,cold
33,1000,extDP,58030.5,warm
33,1500,extDP,53153.4,warm
33,2000,extDP,53702.3,warm
33,500,MILP,831384,cold
33,1000,MILP,850217,warm
33,1500,MILP,832455,warm
33,2000,MILP,839281,warm
34,500,stdDP,650582,cold
34,1000,stdDP,382345,warm
34,1500,stdDP,404539,warm
34,2000,stdDP,383480,warm
34,500,parDP,1.3007e+06,cold
34,1000,parDP,29440.4,warm
34,1500,parDP,29358.8,warm
34,2000,parDP,29445.1,warm
34,500,extDP,23640,cold
34,1000,extDP,33039.6,warm
34,1500,extDP,30042.4,warm
34,2000,extDP,31868,warm
34,500,MILP,771717,cold
34,1000,MILP,801481,warm
34,1500,MILP,826815,warm
34,2000,MILP,799938,warm
35,500,stdDP,505398,cold
35,1000,stdDP,248244,warm
35,1500,stdDP,248166,warm
35,2000,stdDP,263776,warm
35,500,parDP,1.26494e+06,cold
35,1000,parDP,27135.3,warm
35,1500,parDP,26792.1,warm
35,2000,parDP,26875.7,warm
35,500,extDP,19175.9,cold
35,1000,extDP,24186.7,warm
35,1500,extDP,21884.2,warm
35,2000,extDP,23069.4,warm
35,500,MILP,778562,cold
35,1000,MILP,772962,warm
35,1500,MILP,780445,warm
35,2000,MILP,776373,warm
36,500,stdDP,384176,cold
36,1000,stdDP,114115,warm
36,1500,stdDP,114185,warm
36,2000,stdDP,131941,warm
36,500,parDP,1.19782e+06,cold
36,1000,parDP,26921.5,warm
36,1500,parDP,26572.5,warm
36,2000,parDP,25928.8,warm
36,500,extDP,1769.61,cold
36,1000,extDP,1599.64,warm
36,1500,extDP,1541.18,warm
36,2000,extDP,1526,warm
36,500,MILP,549760,cold
36,1000,MILP,563959,warm
36,1500,MILP,563107,warm
36,2000,MILP,563072,warm
37,500,stdDP,307905,cold
37,1000,stdDP,247698,warm
37,1500,stdDP,248408,warm
37,2000,stdDP,248724,warm
37,500,parDP,1.16704e+06,cold
37,1000,parDP,25502.9,warm
37,1500,parDP,25209.6,warm
37,2000,parDP,25474.1,warm
37,500,extDP,15544.9,cold
37,1000,extDP,21929.6,warm
37,1500,extDP,19804.8,warm
37,2000,extDP,20688.8,warm
37,500,MILP,810951,cold
37,1000,MILP,816647,warm
37,1500,MILP,814974,warm
37,2000,MILP,815453,warm
38,500,stdDP,322361,cold
38,1000,stdDP,263764,warm
38,1500,stdDP,263636,warm
38,2000,stdDP,263944,warm
38,500,parDP,1.18331e+06,cold
38,1000,parDP,33134.2,warm
38,1500,parDP,32209.5,warm
38,2000,parDP,33662.8,warm
38,500,extDP,28553.3,cold
38,1000,extDP,24704.1,warm
38,1500,extDP,21986.4,warm
38,2000,extDP,23256.9,warm
38,500,MILP,666413,cold
38,1000,MILP,714745,warm
38,1500,MILP,706938,warm
38,2000,MILP,707795,warm
39,500,stdDP,291301,cold
39,1000,stdDP,230964,warm
39,1500,stdDP,231095,warm
39,2000,stdDP,231142,warm
39,500,parDP,1.2092e+06,cold
39,1000,parDP,35349.5,warm
39,1500,parDP,35063.6,warm
39,2000,parDP,35164.3,warm
39,500,extDP,19501.7,cold
39,1000,extDP,21407.6,warm
39,1500,extDP,19678.1,warm
39,2000,extDP,19920.5,warm
39,500,MILP,822674,cold
39,1000,MILP,829909,warm
39,1500,MILP,837502,warm
39,2000,MILP,835569,warm
40,500,stdDP,381304,cold
40,1000,stdDP,320989,warm
40,1500,stdDP,321007,warm
40,2000,stdDP,321269,warm
40,500,parDP,1.12685e+06,cold
40,1000,parDP,30743.4,warm
40,1500,parDP,30646.3,warm
40,2000,parDP,30416.1,warm
40,500,extDP,34149.6,cold
40,1000,extDP,49387.6,warm
40,1500,extDP,45581.6,warm
40,2000,extDP,48006.8,warm
40,500,MILP,756529,cold
40,1000,MILP,774008,warm
40,1500,MILP,773970,warm
40,2000,MILP,798600,warm
41,500,stdDP,365470,cold
41,1000,stdDP,167082,warm
41,1500,stdDP,186399,warm
41,2000,stdDP,169862,warm
41,500,parDP,1.31247e+06,cold
41,1000,parDP,25563.9,warm
41,1500,parDP,24923.9,warm
41,2000,parDP,24450.4,warm
41,500,extDP,6186.52,cold
41,1000,extDP,7346.6,warm
41,1500,extDP,6294.9,warm
41,2000,extDP,6098.98,warm
41,500,MILP,5.54263e+06,cold
41,1000,MILP,4.29815e+06,warm
41,1500,MILP,4.46134e+06,warm
41,2000,MILP,4.27815e+06,warm
42,500,stdDP,813413,cold
42,1000,stdDP,401960,warm
42,1500,stdDP,386929,warm
42,2000,stdDP,396139,warm
42,500,parDP,1.30707e+06,cold
42,1000,parDP,29745.4,warm
42,1500,parDP,30041.7,warm
42,2000,parDP,30994.9,warm
42,500,extDP,25793.4,cold
42,1000,extDP,37802.1,warm
42,1500,extDP,33720.1,warm
42,2000,extDP,36041.7,warm
42,500,MILP,782374,cold
42,1000,MILP,831615,warm
42,1500,MILP,801549,warm
42,2000,MILP,821956,warm
43,500,stdDP,314967,cold
43,1000,stdDP,132553,warm
43,1500,stdDP,116334,warm
43,2000,stdDP,114379,warm
43,500,parDP,1.23187e+06,cold
43,1000,parDP,25768.8,warm
43,1500,parDP,25496.2,warm
43,2000,parDP,25152.7,warm
43,500,extDP,1842.85,cold
43,1000,extDP,1704.34,warm
43,1500,extDP,1590.34,warm
43,2000,extDP,1581.18,warm
43,500,MILP,224199,cold
43,1000,MILP,233883,warm
43,1500,MILP,233375,warm
43,2000,MILP,233658,warm
44,500,stdDP,191180,cold
44,1000,stdDP,130340,warm
44,1500,stdDP,130020,warm
44,2000,stdDP,129931,warm
44,500,parDP,1.17367e+06,cold
44,1000,parDP,27210.4,warm
44,1500,parDP,26627.4,warm
44,2000,parDP,26335.4,warm
44,500,extDP,2048.71,cold
44,1000,extDP,1747.63,warm
44,1500,extDP,1643.73,warm
44,2000,extDP,1755.97,warm
44,500,MILP,374443,cold
44,1000,MILP,382574,warm
44,1500,MILP,383686,warm
44,2000,MILP,385616,warm
45,500,stdDP,201521,cold
45,1000,stdDP,141024,warm
45,1500,stdDP,140892,warm
45,2000,stdDP,140952,warm
45,500,parDP,1.17121e+06,cold
45,1000,parDP,31925.3,warm
45,1500,parDP,25722.5,warm
45,2000,parDP,26204.2,warm
45,500,extDP,3343.59,cold
45,1000,extDP,3484.37,warm
45,1500,extDP,3075,warm
45,2000,extDP,2969.7,warm
45,500,MILP,455481,cold
45,1000,MILP,465691,warm
45,1500,MILP,475920,warm
45,2000,MILP,469950,warm
46,500,stdDP,228523,cold
46,1000,stdDP,114786,warm
46,1500,stdDP,114713,warm
46,2000,stdDP,114958,warm
46,500,parDP,1.15584e+06,cold
46,1000,parDP,26271.8,warm
46,1500,parDP,25536.9,warm
46,2000,parDP,26175.4,warm
46,500,extDP,1819.47,cold
46,1000,extDP,1837.31,warm
46,1500,extDP,1622.18,warm
46,2000,extDP,1593.89,warm
46,500,MILP,1.16952e+06,cold
46,1000,MILP,1.18251e+06,warm
46,1500,MILP,1.17784e+06,warm
46,2000,MILP,1.18744e+06,warm
47,500,stdDP,559099,cold
47,1000,stdDP,386152,warm
47,1500,stdDP,404231,warm
47,2000,stdDP,386406,warm
47,500,parDP,1.24039e+06,cold
47,1000,parDP,28983.5,warm
47,1500,parDP,39190.8,warm
47,2000,parDP,37997.5,warm
47,500,extDP,23454,cold
47,1000,extDP,29546.4,warm
47,1500,extDP,26025.6,warm
47,2000,extDP,27203.5,warm
47,500,MILP,762222,cold
47,1000,MILP,812781,warm
47,1500,MILP,798731,warm
47,2000,MILP,816517,warm
48,500,stdDP,720812,cold
48,1000,stdDP,302307,warm
48,1500,stdDP,299173,warm
48,2000,stdDP,284128,warm
48,500,parDP,1.36056e+06,cold
48,1000,parDP,28727.2,warm
48,1500,parDP,28230.2,warm
48,2000,parDP,27921,warm
48,500,extDP,15619.5,cold
48,1000,extDP,22408.9,warm
48,1500,extDP,19549.8,warm
48,2000,extDP,20558.6,warm
48,500,MILP,787385,cold
48,1000,MILP,822637,warm
48,1500,MILP,818634,warm
48,2000,MILP,800498,warm
49,500,stdDP,538757,cold
49,1000,stdDP,179335,warm
49,1500,stdDP,200063,warm
49,2000,stdDP,182565,warm
49,500,parDP,1.21469e+06,cold
49,1000,parDP,25484.5,warm
49,1500,parDP,24958.1,warm
49,2000,parDP,25024.1,warm
49,500,extDP,10862.7,cold
49,1000,extDP,14054.1,warm
49,1500,extDP,12447.1,warm
49,2000,extDP,12777,warm
49,500,MILP,1.80727e+06,cold
49,1000,MILP,1.72712e+06,warm
49,1500,MILP,1.67167e+06,warm
49,2000,MILP,1.61994e+06,warm
