unit,iter,solver,time_us,phase
27,200,extDP,2451.2,warm
27,300,extDP,2324.39,warm
27,400,extDP,2307.28,warm
27,500,extDP,2304.14,warm
27,600,extDP,2307.18,warm
27,700,extDP,2310.68,warm
27,100,MILP,293009,cold
27,200,MILP,259706,warm
27,300,MILP,269870,warm
27,400,MILP,240090,warm
27,500,MILP,264978,warm
27,600,MILP,284767,warm
27,700,MILP,242200,warm
28,100,stdDP,23357.6,cold
28,200,stdDP,20479.5,warm
28,300,stdDP,20670,warm
28,400,stdDP,20582.8,warm
28,500,stdDP,20443.8,warm
28,600,stdDP,20558.9,warm
28,700,stdDP,20507.7,warm
28,100,parDP,1.08457e+06,cold
28,200,parDP,7289.54,warm
28,300,parDP,7078.06,warm
28,400,parDP,6926.55,warm
28,500,parDP,6922.35,warm
28,600,parDP,6969.85,warm
28,700,parDP,6929.12,warm
28,100,extDP,23310.5,cold
28,200,extDP,8754.96,warm
28,300,extDP,8708.01,warm
28,400,extDP,8671.25,warm
28,500,extDP,8636.2,warm
28,600,extDP,8662.87,warm
28,700,extDP,8688.74,warm
28,100,MILP,136382,cold
28,200,MILP,125730,warm
28,300,MILP,127171,warm
28,400,MILP,127207,warm
28,500,MILP,129844,warm
28,600,MILP,129236,warm
28,700,MILP,131245,warm
29,100,stdDP,41874.5,cold
29,200,stdDP,87943.3,warm
29,300,stdDP,41259.8,warm
29,400,stdDP,41277.8,warm
29,500,stdDP,41183.8,warm
29,600,stdDP,41370.9,warm
29,700,stdDP,41122.6,warm
29,100,parDP,1.0599e+06,cold
29,200,parDP,12311.4,warm
29,300,parDP,5924.49,warm
29,400,parDP,5353.88,warm
29,500,parDP,5404.71,warm
29,600,parDP,5346.67,warm
29,700,parDP,5346.09,warm
29,100,extDP,6568.96,cold
29,200,extDP,2372.68,warm
29,300,extDP,2310.32,warm
29,400,extDP,2301.8,warm
29,500,extDP,2309.26,warm
29,600,extDP,2319.61,warm
29,700,extDP,2304.89,warm
29,100,MILP,150158,cold
29,200,MILP,169267,warm
29,300,MILP,185631,warm
29,400,MILP,193169,warm
29,500,MILP,183863,warm
29,600,MILP,185274,warm
29,700,MILP,188726,warm
30,100,stdDP,41974.9,cold
30,200,stdDP,42094.9,warm
30,300,stdDP,43105.6,warm
30,400,stdDP,42831.3,warm
30,500,stdDP,43191.3,warm
30,600,stdDP,42541.1,warm
30,700,stdDP,43126.5,warm
30,100,parDP,1.08858e+06,cold
30,200,parDP,5912.7,warm
30,300,parDP,6068.53,warm
30,400,parDP,5890.84,warm
30,500,parDP,5860.72,warm
30,600,parDP,5834.04,warm
30,700,parDP,5811.77,warm
30,100,extDP,6958.66,cold
30,200,extDP,2647.27,warm
30,300,extDP,2668.03,warm
30,400,extDP,2657.75,warm
30,500,extDP,2659.26,warm
30,600,extDP,2672.14,warm
30,700,extDP,2663.21,warm
30,100,MILP,208893,cold
30,200,MILP,265814,warm
30,300,MILP,259842,warm
30,400,MILP,262922,warm
30,500,MILP,257367,warm
30,600,MILP,285145,warm
30,700,MILP,227797,warm
31,100,stdDP,18876.6,cold
31,200,stdDP,18800.5,warm
31,300,stdDP,18354,warm
31,400,stdDP,18285.3,warm
31,500,stdDP,18299,warm
31,600,stdDP,18442.9,warm
31,700,stdDP,18352,warm
