unit,iter,solver,time_us,phase
14,1400,parDP,2991.18,warm
14,1600,parDP,4095.83,warm
14,1800,parDP,5029.38,warm
14,2000,parDP,3069.97,warm
14,200,extDP,6566.78,cold
14,400,extDP,4801.62,warm
14,600,extDP,3427.63,warm
14,800,extDP,1787.17,warm
14,1000,extDP,1806.41,warm
14,1200,extDP,1782.89,warm
14,1400,extDP,1813.87,warm
14,1600,extDP,1800.34,warm
14,1800,extDP,1787.4,warm
14,2000,extDP,1793.13,warm
14,200,MILP,281184,cold
14,400,MILP,299587,warm
14,600,MILP,294814,warm
14,800,MILP,297267,warm
14,1000,MILP,299464,warm
14,1200,MILP,301540,warm
14,1400,MILP,296122,warm
14,1600,MILP,301900,warm
14,1800,MILP,299931,warm
14,2000,MILP,302086,warm
15,200,stdDP,17685.3,cold
15,400,stdDP,13700.3,warm
15,600,stdDP,13684.4,warm
15,800,stdDP,13657.2,warm
15,1000,stdDP,13633.2,warm
15,1200,stdDP,13629.6,warm
15,1400,stdDP,13640.7,warm
15,1600,stdDP,13629.1,warm
15,1800,stdDP,13662.5,warm
15,2000,stdDP,13661.5,warm
15,200,parDP,1.08344e+06,cold
15,400,parDP,6259.12,warm
15,600,parDP,6109.06,warm
15,800,parDP,6265.45,warm
15,1000,parDP,5290.05,warm
15,1200,parDP,4013.61,warm
15,1400,parDP,2925.5,warm
15,1600,parDP,2985.4,warm
15,1800,parDP,3251.26,warm
15,2000,parDP,3285.73,warm
15,200,extDP,20748.8,cold
15,400,extDP,7628.91,warm
15,600,extDP,7555.24,warm
15,800,extDP,7561.17,warm
15,1000,extDP,7614.49,warm
15,1200,extDP,7599.38,warm
15,1400,extDP,7623.42,warm
15,1600,extDP,7654.66,warm
15,1800,extDP,7685.1,warm
15,2000,extDP,7711.46,warm
15,200,MILP,379821,cold
15,400,MILP,381885,warm
15,600,MILP,382000,warm
15,800,MILP,1.13163e+06,warm
15,1000,MILP,384782,warm
15,1200,MILP,381906,warm
15,1400,MILP,390782,warm
15,1600,MILP,384933,warm
15,1800,MILP,381372,warm
15,2000,MILP,382163,warm
16,200,stdDP,36292.1,cold
16,400,stdDP,17512.2,warm
16,600,stdDP,17491.3,warm
16,800,stdDP,17515.5,warm
16,1000,stdDP,17503.5,warm
16,1200,stdDP,17513.9,warm
16,1400,stdDP,17502.5,warm
16,1600,stdDP,17420.6,warm
16,1800,stdDP,17415.9,warm
16,2000,stdDP,17446.4,warm
16,200,parDP,1.1052e+06,cold
16,400,parDP,7030.83,warm
16,600,parDP,4206.22,warm
16,800,parDP,3790.32,warm
16,1000,parDP,2863.21,warm
16,1200,parDP,2522.36,warm
