unit,iter,solver,time_us,phase
21,1000,parDP,41310.8,warm
21,1200,parDP,41127.1,warm
21,1400,parDP,42292.3,warm
21,1600,parDP,47289.6,warm
21,200,extDP,53816.4,cold
21,400,extDP,27081.6,warm
21,600,extDP,26761.4,warm
21,800,extDP,26869,warm
21,1000,extDP,26908.5,warm
21,1200,extDP,26745.2,warm
21,1400,extDP,26738.7,warm
21,1600,extDP,26743.2,warm
21,200,MILP,3.93067e+06,cold
21,400,MILP,5.99136e+06,warm
21,600,MILP,5.54585e+06,warm
21,800,MILP,4.74883e+06,warm
21,1000,MILP,4.57431e+06,warm
21,1200,MILP,4.87301e+06,warm
21,1400,MILP,4.93339e+06,warm
21,1600,MILP,5.02318e+06,warm
22,200,stdDP,2.69535e+06,cold
22,400,stdDP,3.00785e+06,warm
22,600,stdDP,2.79021e+06,warm
22,800,stdDP,2.6632e+06,warm
22,1000,stdDP,2.82004e+06,warm
22,1200,stdDP,2.78907e+06,warm
22,1400,stdDP,2.66053e+06,warm
22,1600,stdDP,2.86646e+06,warm
22,200,parDP,1.19067e+06,cold
22,400,parDP,76136.4,warm
22,600,parDP,74069.1,warm
22,800,parDP,82179.5,warm
22,1000,parDP,93316.5,warm
22,1200,parDP,91536.5,warm
22,1400,parDP,84350.6,warm
22,1600,parDP,96071.3,warm
22,200,extDP,43752.7,cold
22,400,extDP,22232.1,warm
22,600,extDP,19732.9,warm
22,800,extDP,19878.2,warm
22,1000,extDP,20016.4,warm
22,1200,extDP,19689.6,warm
22,1400,extDP,19317,warm
22,1600,extDP,19497.3,warm
22,200,MILP,7.4e+06,cold
22,400,MILP,7.83616e+06,warm
22,600,MILP,7.89972e+06,warm
22,800,MILP,7.54626e+06,warm
22,1000,MILP,7.66153e+06,warm
22,1200,MILP,7.10697e+06,warm
22,1400,MILP,7.60374e+06,warm
22,1600,MILP,7.81523e+06,warm
23,200,stdDP,2.76994e+06,cold
23,400,stdDP,2.88751e+06,warm
23,600,stdDP,2.50399e+06,warm
23,800,stdDP,2.57599e+06,warm
23,1000,stdDP,2.45307e+06,warm
23,1200,stdDP,2.84702e+06,warm
23,1400,stdDP,2.43878e+06,warm
23,1600,stdDP,2.587e+06,warm
23,200,parDP,1.21853e+06,cold
23,400,parDP,78259,warm
23,600,parDP,77887.1,warm
23,800,parDP,70083.7,warm
23,1000,parDP,69649.2,warm
23,1200,parDP,81654.9,warm
23,1400,parDP,75928.9,warm
23,1600,parDP,74661.8,warm
23,200,extDP,44340.3,cold
23,400,extDP,18148.3,warm
23,600,extDP,18073,warm
23,800,extDP,17887.5,warm
23,1000,extDP,17788.8,warm
23,1200,extDP,17746.1,warm
23,1400,extDP,17646.1,warm
23,1600,extDP,17782.9,warm
23,200,MILP,7.22555e+06,cold
23,400,MILP,6.6653e+06,warm
23,600,MILP,7.11597e+06,warm
23,800,MILP,6.82382e+06,warm
23,1000,MILP,6.1611e+06,warm
23,1200,MILP,6.78147e+06,warm
23,1400,MILP,6.56381e+06,warm
23,1600,MILP,8.17282e+06,warm
24,200,stdDP,1.82259e+06,cold
24,400,stdDP,1.83154e+06,warm
24,600,stdDP,1.90044e+06,warm
24,800,stdDP,1.938e+06,warm
24,1000,stdDP,1.95162e+06,warm
24,1200,stdDP,1.90909e+06,warm
24,1400,stdDP,1.90349e+06,warm
24,1600,stdDP,1.90474e+06,warm
24,200,parDP,1.16641e+06,cold
24,400,parDP,52254.7,warm
24,600,parDP,53799.5,warm
24,800,parDP,54371.2,warm
24,1000,parDP,55107,warm
24,1200,parDP,52571.4,warm
24,1400,parDP,53358.9,warm
24,1600,parDP,52652.5,warm
