unit,iter,solver,time_us,phase
47,100,extDP,163.579,warm
47,50,MILP,50352.8,cold
47,100,MILP,53675.1,warm
48,50,stdDP,291.686,cold
48,100,stdDP,292.391,warm
48,50,parDP,49338.7,cold
48,100,parDP,721.756,warm
48,50,extDP,1642.61,cold
48,100,extDP,1749.1,warm
48,50,MILP,85427.2,cold
48,100,MILP,82387.7,warm
49,50,stdDP,916.638,cold
49,100,stdDP,537.632,warm
49,50,parDP,55090.4,cold
49,100,parDP,1122.59,warm
49,50,extDP,381.088,cold
49,100,extDP,389.693,warm
49,50,MILP,43783.4,cold
49,100,MILP,43642.1,warm
