unit,iter,solver,time_us
12,4200,MILP,845.289
12,4500,stdDP,660.374
12,4500,extDP,173.639
12,4500,MILP,856.565
12,4800,stdDP,747.052
12,4800,extDP,179.884
12,4800,MILP,841.239
12,5100,stdDP,640.487
12,5100,extDP,154.881
12,5100,MILP,1604.42
12,5400,stdDP,704.141
12,5400,extDP,157.91
12,5400,MILP,832.703
12,5700,stdDP,709.708
12,5700,extDP,164.746
12,5700,MILP,892.417
12,600,stdDP,887.078
12,600,extDP,177.833
12,600,MILP,1004.96
12,6000,stdDP,1040.48
12,6000,extDP,225.938
12,6000,MILP,1391.39
12,6300,stdDP,701.132
12,6300,extDP,165.101
12,6300,MILP,870.304
12,6600,stdDP,819.408
12,6600,extDP,195.464
12,6600,MILP,762.115
12,6900,stdDP,672.2
12,6900,extDP,175.929
12,6900,MILP,858.013
12,7200,stdDP,749.946
12,7200,extDP,192.759
12,7200,MILP,1765.02
12,7500,stdDP,732.79
12,7500,extDP,117.608
12,7500,MILP,677.699
12,7800,stdDP,658.631
12,7800,extDP,159.594
12,7800,MILP,753.797
12,8100,stdDP,880.097
12,8100,extDP,181.177
12,8100,MILP,1314.6
12,8400,stdDP,711.081
12,8400,extDP,182.57
12,8400,MILP,898.575
12,8700,stdDP,706.77
12,8700,extDP,203.181
12,8700,MILP,943.986
12,900,stdDP,618.928
12,900,extDP,149.44
12,900,MILP,797.574
12,9000,stdDP,699.308
12,9000,extDP,171.067
12,9000,MILP,917.505
12,9300,stdDP,887.043
12,9300,extDP,152.142
12,9300,MILP,1316.52
12,9600,stdDP,626.821
12,9600,extDP,160.127
12,9600,MILP,846.412
12,9900,stdDP,604.408
12,9900,extDP,164.25
12,9900,MILP,1015.9
13,0,stdDP,518.729
13,0,extDP,794.876
13,0,MILP,1141.41
13,1200,stdDP,635.086
13,1200,extDP,762.609
13,1200,MILP,1163.82
13,1500,stdDP,490.593
13,1500,extDP,593.182
13,1500,MILP,1090.03
