unit,iter,solver,time_us
17,2000,extDP,16353.1
17,2000,MILP,4849.98
17,2400,stdDP,29415.1
17,2400,extDP,16728.4
17,2400,MILP,6253.29
17,2800,stdDP,32211.8
17,2800,extDP,13552.2
17,2800,MILP,4850.45
17,3200,stdDP,32813
17,3200,extDP,13254.1
17,3200,MILP,4664.74
17,3600,stdDP,28744
17,3600,extDP,13624.1
17,3600,MILP,4526.98
17,400,stdDP,29909.7
17,400,extDP,12856
17,400,MILP,4684.45
17,4000,stdDP,40710.5
17,4000,extDP,16512.2
17,4000,MILP,9621.52
17,4400,stdDP,33165
17,4400,extDP,16249.2
17,4400,MILP,5303.13
17,4800,stdDP,37181.9
17,4800,extDP,14747.1
17,4800,MILP,8220.38
17,5200,stdDP,31980.8
17,5200,extDP,13002.4
17,5200,MILP,5111.36
17,5600,stdDP,34448.2
17,5600,extDP,15272.6
17,5600,MILP,5407.71
17,6000,stdDP,30632.4
17,6000,extDP,14766.2
17,6000,MILP,4824.22
17,6400,stdDP,31533.2
17,6400,extDP,13564.2
17,6400,MILP,6733.27
17,6800,stdDP,37442.7
17,6800,extDP,13918.3
17,6800,MILP,6125.63
17,7200,stdDP,41915.5
17,7200,extDP,13533.3
17,7200,MILP,4556.51
17,7600,stdDP,28381.8
17,7600,extDP,15096.3
17,7600,MILP,6214.82
17,800,stdDP,34286.1
17,800,extDP,15494.8
17,800,MILP,5935.26
17,8000,stdDP,35064.4
17,8000,extDP,15103.9
17,8000,MILP,4997.47
17,8400,stdDP,31408.8
17,8400,extDP,19295.8
17,8400,MILP,5727.17
17,8800,stdDP,32599.8
17,8800,extDP,13985.5
17,8800,MILP,6734.56
17,9200,stdDP,30189.2
17,9200,extDP,14847.4
17,9200,MILP,4651.17
17,9600,stdDP,37715
17,9600,extDP,16047
17,9600,MILP,5101.17
18,0,stdDP,15015.5
18,0,extDP,1195.94
18,0,MILP,3976.94
18,1200,stdDP,14717.7
18,1200,extDP,1189.53
18,1200,MILP,3273.81
18,1600,stdDP,14424.4
18,1600,extDP,1258.69
18,1600,MILP,3078.53
18,2000,stdDP,15754
18,2000,extDP,1238.35
18,2000,MILP,2561.41
18,2400,stdDP,15199.9
18,2400,extDP,1262.84
18,2400,MILP,3125.62
18,2800,stdDP,14860.3
18,2800,extDP,1297.96
18,2800,MILP,2782.88
18,3200,stdDP,15769.1
18,3200,extDP,1658.56
18,3200,MILP,3119.18
18,3600,stdDP,15655.9
18,3600,extDP,1378.43
18,3600,MILP,2969.94
18,400,stdDP,15610.8
18,400,extDP,1346.66
18,400,MILP,2813.73
18,4000,stdDP,19428.4
18,4000,extDP,1608.84
18,4000,MILP,4180.66
18,4400,stdDP,16496.6
18,4400,extDP,2525.48
18,4400,MILP,2898
18,4800,stdDP,17602
18,4800,extDP,1463.23
18,4800,MILP,3394.7
18,5200,stdDP,16856.3
18,5200,extDP,1585.13
18,5200,MILP,2646.07
18,5600,stdDP,15544
18,5600,extDP,1232.64
18,5600,MILP,4189.36
18,6000,stdDP,15751.6
18,6000,extDP,1244.88
18,6000,MILP,2698.31
18,6400,stdDP,14600.1
18,6400,extDP,1231.83
18,6400,MILP,3963.01
18,6800,stdDP,16306
18,6800,extDP,1406.13
18,6800,MILP,4097.89
18,7200,stdDP,16410.5
18,7200,extDP,1315.45
18,7200,MILP,2576.31
18,7600,stdDP,15234.5
18,7600,extDP,2014.52
18,7600,MILP,3462.44
18,800,stdDP,15841.2
18,800,extDP,1224.71
18,800,MILP,2733.55
18,8000,stdDP,14802.6
18,8000,extDP,1201.28
18,8000,MILP,2657.94
18,8400,stdDP,15012.1
18,8400,extDP,1300.49
18,8400,MILP,2904.54
18,8800,stdDP,15228.4
18,8800,extDP,1354.18
18,8800,MILP,2634.78
18,9200,stdDP,15835.6
18,9200,extDP,1725.42
18,9200,MILP,3293.85
18,9600,stdDP,15526.9
18,9600,extDP,2537.11
18,9600,MILP,2755.94
19,0,stdDP,13823.4
19,0,extDP,498.216
19,0,MILP,2393.66
19,1200,stdDP,16628.7
19,1200,extDP,848.216
19,1200,MILP,2460.35
19,1600,stdDP,14570.4
19,1600,extDP,448.116
19,1600,MILP,2554.81
19,2000,stdDP,15618.2
19,2000,extDP,509.849
19,2000,MILP,2341.54
19,2400,stdDP,15882.9
19,2400,extDP,471.201
19,2400,MILP,2972.03
19,2800,stdDP,21375.4
19,2800,extDP,952.077
19,2800,MILP,3677.76
19,3200,stdDP,16014.9
